"URL","Title","Season","Episode","Show"
"https://www.mtv.com/episodes/75iycu/the-challenge-champs-vs-stars-fire-in-the-heart-ice-in-the-veins-season-3-ep-5","The Challenge: Champs vs. Stars - Season 3, Ep. 5 - Fire in the Heart, Ice in the Veins - Full Episode | MTV",3,5,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/episodes/ytwlwv/the-challenge-champs-vs-stars-champs-caught-in-cross-fire-season-3-ep-6","The Challenge: Champs vs. Stars - Season 3, Ep. 6 - Champs Caught in Cross Fire - Full Episode | MTV",3,6,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/episodes/2u6jdk/the-challenge-champs-vs-stars-go-deep-or-go-home-season-3-ep-7","The Challenge: Champs vs. Stars - Season 3, Ep. 7 - Go Deep or Go Home - Full Episode | MTV",3,7,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/episodes/ahi7o9/the-challenge-champs-vs-stars-when-loyalty-is-spot-on-season-3-ep-8","The Challenge: Champs vs. Stars - Season 3, Ep. 8 - When Loyalty is Spot On - Full Episode | MTV",3,8,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/episodes/qb2ooy/the-challenge-champs-vs-stars-crossed-words-and-mixed-signals-season-3-ep-9","The Challenge: Champs vs. Stars - Season 3, Ep. 9 - Crossed Words and Mixed Signals - Full Episode | MTV",3,9,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/episodes/fzx9ez/the-challenge-home-turf-chris-ct-tamburello-season-1-ep-1","The Challenge: Home Turf - Season 1, Ep. 1 - Chris ""CT"" Tamburello - Full Episode | MTV",1,1,"The Challenge: Home Turf"
"https://www.mtv.com/episodes/raso3r/the-challenge-untold-history-dawn-of-an-empire-season-1-ep-1","The Challenge: Untold History - Season 1, Ep. 1 - Dawn of an Empire - Full Episode | MTV",1,1,"The Challenge: Untold History"
"https://www.mtv.com/episodes/g3kiys/the-challenge-untold-history-evolution-of-the-empire-season-1-ep-2","The Challenge: Untold History - Season 1, Ep. 2 - Evolution of the Empire - Full Episode | MTV",1,2,"The Challenge: Untold History"
"https://www.mtv.com/episodes/ohoyum/the-challenge-untold-history-against-all-odds-season-1-ep-3","The Challenge: Untold History - Season 1, Ep. 3 - Against All Odds - Full Episode | MTV",1,3,"The Challenge: Untold History"
"https://www.mtv.com/episodes/9ds69x/the-challenge-untold-history-the-goats-season-1-ep-4","The Challenge: Untold History - Season 1, Ep. 4 - The GOATs - Full Episode | MTV",1,4,"The Challenge: Untold History"
"https://www.mtv.com/episodes/dp99es/the-challenge-untold-history-love-is-not-a-game-season-1-ep-5","The Challenge: Untold History - Season 1, Ep. 5 - Love Is Not a Game - Full Episode | MTV",1,5,"The Challenge: Untold History"
"https://www.mtv.com/episodes/fto6zu/the-challenge-untold-history-expect-the-unexpected-season-1-ep-6","The Challenge: Untold History - Season 1, Ep. 6 - Expect the Unexpected - Full Episode | MTV",1,6,"The Challenge: Untold History"
"https://www.mtv.com/episodes/qmb2i1/the-city-the-past-catches-up-season-1-ep-10","The City - Season 1, Ep. 10 - The Past Catches Up - Full Episode | MTV",1,10,"The City"
"https://www.mtv.com/episodes/kqot4v/the-city-the-truth-will-reveal-itself-season-1-ep-102","The City - Season 1, Ep. 102 - The Truth Will Reveal Itself - Full Episode | MTV",1,102,"The City"
"https://www.mtv.com/episodes/jq8nko/the-city-fool-me-twice-shame-on-me-season-1-ep-11","The City - Season 1, Ep. 11 - Fool Me Twice, Shame on Me - Full Episode | MTV",1,11,"The City"
"https://www.mtv.com/episodes/o86rva/the-city-i-m-sorry-whit-season-1-ep-12","The City - Season 1, Ep. 12 - I'm Sorry, Whit - Full Episode | MTV",1,12,"The City"
"https://www.mtv.com/episodes/863qxu/the-city-i-lost-myself-in-us-season-1-ep-13","The City - Season 1, Ep. 13 - I Lost Myself in Us - Full Episode | MTV",1,13,"The City"
"https://www.mtv.com/episodes/tzpoiw/the-city-sleeping-with-the-frenemy-season-1-ep-14","The City - Season 1, Ep. 14 - Sleeping with the Frenemy - Full Episode | MTV",1,14,"The City"
"https://www.mtv.com/episodes/k8vqfa/the-city-working-girls-season-1-ep-15","The City - Season 1, Ep. 15 - Working Girls - Full Episode | MTV",1,15,"The City"
"https://www.mtv.com/episodes/8yz9hu/the-city-it-s-all-who-you-know-season-1-ep-16","The City - Season 1, Ep. 16 - It's All Who You Know - Full Episode | MTV",1,16,"The City"
"https://www.mtv.com/episodes/6hp5za/the-city-meet-the-fackelmayers-season-1-ep-17","The City - Season 1, Ep. 17 - Meet the Fackelmayers - Full Episode | MTV",1,17,"The City"
"https://www.mtv.com/episodes/7wog6q/the-city-hit-it-and-quit-it-season-1-ep-18","The City - Season 1, Ep. 18 - Hit It and Quit It - Full Episode | MTV",1,18,"The City"
"https://www.mtv.com/episodes/5voss8/the-city-weekend-at-freddie-s-season-1-ep-19","The City - Season 1, Ep. 19 - Weekend at Freddie's - Full Episode | MTV",1,19,"The City"
"https://www.mtv.com/episodes/bx7v0x/the-city-friends-and-foe-workers-season-1-ep-20","The City - Season 1, Ep. 20 - Friends and Foe-Workers - Full Episode | MTV",1,20,"The City"
"https://www.mtv.com/episodes/m56nu2/the-city-forget-about-boys-season-1-ep-21","The City - Season 1, Ep. 21 - Forget About Boys - Full Episode | MTV",1,21,"The City"
"https://www.mtv.com/episodes/fs7tgs/the-city-everything-on-the-line-season-1-ep-23","The City - Season 1, Ep. 23 - Everything on the Line - Full Episode | MTV",1,23,"The City"
"https://www.mtv.com/episodes/eyilun/the-city-the-l-word-season-1-ep-3","The City - Season 1, Ep. 3 - The L Word - Full Episode | MTV",1,3,"The City"
"https://www.mtv.com/episodes/28hirc/the-city-good-things-come-in-threes-season-1-ep-4","The City - Season 1, Ep. 4 - Good Things Come in Threes - Full Episode | MTV",1,4,"The City"
"https://www.mtv.com/episodes/zt5m2n/the-city-boys-night-out-season-1-ep-5","The City - Season 1, Ep. 5 - Boys' Night Out - Full Episode | MTV",1,5,"The City"
"https://www.mtv.com/episodes/iyws9e/the-city-he-never-said-he-had-a-girlfriend-season-1-ep-6","The City - Season 1, Ep. 6 - He Never Said He Had a Girlfriend - Full Episode | MTV",1,6,"The City"
"https://www.mtv.com/episodes/3cxk2t/the-city-the-truth-hurts-season-1-ep-7","The City - Season 1, Ep. 7 - The Truth Hurts - Full Episode | MTV",1,7,"The City"
"https://www.mtv.com/episodes/rhe9sa/the-city-mingling-with-the-commoners-season-1-ep-8","The City - Season 1, Ep. 8 - Mingling with the Commoners - Full Episode | MTV",1,8,"The City"
"https://www.mtv.com/episodes/6xn9xl/the-city-unexpected-roommates-season-1-ep-9","The City - Season 1, Ep. 9 - Unexpected Roommates - Full Episode | MTV",1,9,"The City"
"https://www.mtv.com/episodes/pyeesf/the-city-roommate-wanted-season-2-ep-11","The City - Season 2, Ep. 11 - Roommate Wanted - Full Episode | MTV",2,11,"The City"
"https://www.mtv.com/episodes/9bl3tj/the-city-lost-in-translation-season-2-ep-12","The City - Season 2, Ep. 12 - Lost in Translation - Full Episode | MTV",2,12,"The City"
"https://www.mtv.com/episodes/v548re/the-city-show-em-what-you-got-season-2-ep-201","The City - Season 2, Ep. 201 - Show 'Em What You Got - Full Episode | MTV",2,201,"The City"
"https://www.mtv.com/episodes/70vq6q/the-city-friends-in-high-places-season-2-ep-202","The City - Season 2, Ep. 202 - Friends In High Places - Full Episode | MTV",2,202,"The City"
"https://www.mtv.com/episodes/7lvbgt/the-city-professionally-dangerous-season-2-ep-203","The City - Season 2, Ep. 203 - Professionally Dangerous - Full Episode | MTV",2,203,"The City"
"https://www.mtv.com/episodes/ym9ab9/the-city-queen-of-diamonds-season-2-ep-204","The City - Season 2, Ep. 204 - Queen Of Diamonds - Full Episode | MTV",2,204,"The City"
"https://www.mtv.com/episodes/64dw2s/the-city-the-belle-of-elle-season-2-ep-205","The City - Season 2, Ep. 205 - The Belle Of Elle - Full Episode | MTV",2,205,"The City"
"https://www.mtv.com/episodes/n2q7ai/the-city-fashion-with-a-capital-f-season-2-ep-206","The City - Season 2, Ep. 206 - Fashion With A Capital F - Full Episode | MTV",2,206,"The City"
"https://www.mtv.com/episodes/cqw6mv/the-city-the-british-are-coming-season-2-ep-207","The City - Season 2, Ep. 207 - The British Are Coming - Full Episode | MTV",2,207,"The City"
"https://www.mtv.com/episodes/sbo1me/the-city-work-horses-and-show-ponies-season-2-ep-208","The City - Season 2, Ep. 208 - Work Horses And Show Ponies - Full Episode | MTV",2,208,"The City"
"https://www.mtv.com/episodes/90m7gd/the-city-stage-fight-season-2-ep-210","The City - Season 2, Ep. 210 - Stage Fight - Full Episode | MTV",2,210,"The City"
"https://www.mtv.com/episodes/prfok4/the-exhibit-finding-the-next-great-artist-welcome-to-the-exhibit-season-1-ep-1","The Exhibit: Finding the Next Great Artist - Season 1, Ep. 1 - Welcome to The Exhibit - Full Episode | MTV",1,1,"The Exhibit: Finding the Next Great Artist"
"https://www.mtv.com/episodes/n8p4v9/the-exhibit-finding-the-next-great-artist-the-infinite-scroll-season-1-ep-2","The Exhibit: Finding the Next Great Artist - Season 1, Ep. 2 - The Infinite Scroll - Full Episode | MTV",1,2,"The Exhibit: Finding the Next Great Artist"
"https://www.mtv.com/episodes/qhvzzt/the-exhibit-finding-the-next-great-artist-justice-for-all-season-1-ep-4","The Exhibit: Finding the Next Great Artist - Season 1, Ep. 4 - Justice for All - Full Episode | MTV",1,4,"The Exhibit: Finding the Next Great Artist"
"https://www.mtv.com/episodes/2yuty5/the-exhibit-finding-the-next-great-artist-futurist-vibes-season-1-ep-5","The Exhibit: Finding the Next Great Artist - Season 1, Ep. 5 - Futurist Vibes - Full Episode | MTV",1,5,"The Exhibit: Finding the Next Great Artist"
"https://www.mtv.com/episodes/91j8iy/the-exhibit-finding-the-next-great-artist-exhibit-of-a-lifetime-season-1-ep-6","The Exhibit: Finding the Next Great Artist - Season 1, Ep. 6 - Exhibit of a Lifetime - Full Episode | MTV",1,6,"The Exhibit: Finding the Next Great Artist"
"https://www.mtv.com/episodes/c1pyhp/jersey-shore-family-vacation-the-hangover-season-6-ep-15","The Hangover - Jersey Shore Family Vacation (Video Clip) | MTV",6,15,"The Hangover"
"https://www.mtv.com/episodes/ebw3xz/the-hills-new-city-new-drama-season-1-ep-1","The Hills - Season 1, Ep. 1 - New City, New Drama - Full Episode | MTV",1,1,"The Hills"
"https://www.mtv.com/episodes/fsha9n/the-hills-timing-is-everything-season-1-ep-10","The Hills - Season 1, Ep. 10 - Timing Is Everything - Full Episode | MTV",1,10,"The Hills"
"https://www.mtv.com/episodes/z1k61v/the-hills-a-change-of-plans-season-1-ep-2","The Hills - Season 1, Ep. 2 - A Change of Plans - Full Episode | MTV",1,2,"The Hills"
"https://www.mtv.com/episodes/ki42zn/the-hills-an-unexpected-call-season-1-ep-3","The Hills - Season 1, Ep. 3 - An Unexpected Call - Full Episode | MTV",1,3,"The Hills"
"https://www.mtv.com/episodes/5z7811/the-hills-lauren-and-jason-pt-2-season-1-ep-4","The Hills - Season 1, Ep. 4 - Lauren and Jason, Pt. 2 - Full Episode | MTV",1,4,"The Hills"
"https://www.mtv.com/episodes/0nqetb/the-hills-jason-s-birthday-season-1-ep-5","The Hills - Season 1, Ep. 5 - Jason's Birthday - Full Episode | MTV",1,5,"The Hills"
"https://www.mtv.com/episodes/ejrdiu/the-hills-boyfriends-and-work-don-t-mix-season-1-ep-6","The Hills - Season 1, Ep. 6 - Boyfriends and Work Don't Mix - Full Episode | MTV",1,6,"The Hills"
"https://www.mtv.com/episodes/m52e5r/the-hills-somebody-always-has-to-cry-season-1-ep-7","The Hills - Season 1, Ep. 7 - Somebody Always Has to Cry - Full Episode | MTV",1,7,"The Hills"
"https://www.mtv.com/episodes/dedwx9/the-hills-love-is-not-a-maybe-thing-season-1-ep-9","The Hills - Season 1, Ep. 9 - Love Is Not a Maybe Thing - Full Episode | MTV",1,9,"The Hills"
"https://www.mtv.com/episodes/gcduq3/the-hills-out-with-the-old-season-2-ep-1","The Hills - Season 2, Ep. 1 - Out with the Old - Full Episode | MTV",2,1,"The Hills"
"https://www.mtv.com/episodes/ta9spi/the-hills-apology-not-accepted-season-2-ep-10","The Hills - Season 2, Ep. 10 - Apology Not Accepted - Full Episode | MTV",2,10,"The Hills"
"https://www.mtv.com/episodes/0zu9hh/the-hills-everyone-falls-season-2-ep-11","The Hills - Season 2, Ep. 11 - Everyone Falls - Full Episode | MTV",2,11,"The Hills"
"https://www.mtv.com/episodes/vy8tzf/the-hills-season-finale-season-2-ep-12","The Hills - Season 2, Ep. 12 - Season Finale - Full Episode | MTV",2,12,"The Hills"
"https://www.mtv.com/episodes/w1z6i7/the-hills-when-you-least-expect-it-season-2-ep-2","The Hills - Season 2, Ep. 2 - When You Least Expect It - Full Episode | MTV",2,2,"The Hills"
"https://www.mtv.com/episodes/5ushzl/the-hills-the-best-night-ever-season-2-ep-3","The Hills - Season 2, Ep. 3 - The Best Night Ever - Full Episode | MTV",2,3,"The Hills"
"https://www.mtv.com/episodes/4buxb1/the-hills-one-big-interruption-season-2-ep-5","The Hills - Season 2, Ep. 5 - One Big Interruption - Full Episode | MTV",2,5,"The Hills"
"https://www.mtv.com/episodes/pbmxi4/the-hills-you-have-chosen-season-2-ep-6","The Hills - Season 2, Ep. 6 - You Have Chosen - Full Episode | MTV",2,6,"The Hills"
"https://www.mtv.com/episodes/p0vezv/the-hills-enough-is-enough-season-2-ep-8","The Hills - Season 2, Ep. 8 - Enough Is Enough - Full Episode | MTV",2,8,"The Hills"
"https://www.mtv.com/episodes/31cepx/the-hills-new-year-new-friends-season-2-ep-9","The Hills - Season 2, Ep. 9 - New Year, New Friends - Full Episode | MTV",2,9,"The Hills"
"https://www.mtv.com/episodes/88dfmx/the-hills-you-know-what-you-did-season-3-ep-1","The Hills - Season 3, Ep. 1 - You Know What You Did - Full Episode | MTV",3,1,"The Hills"
"https://www.mtv.com/episodes/uzmulm/the-hills-what-goes-around-season-3-ep-10","The Hills - Season 3, Ep. 10 - What Goes Around - Full Episode | MTV",3,10,"The Hills"
"https://www.mtv.com/episodes/1c54g5/the-hills-no-more-mr-nice-guy-season-3-ep-11","The Hills - Season 3, Ep. 11 - No More Mr. Nice Guy - Full Episode | MTV",3,11,"The Hills"
"https://www.mtv.com/episodes/eytjij/the-hills-stress-and-the-city-season-3-ep-12","The Hills - Season 3, Ep. 12 - Stress And The City - Full Episode | MTV",3,12,"The Hills"
"https://www.mtv.com/episodes/g9otmv/the-hills-young-hollywood-season-3-ep-13","The Hills - Season 3, Ep. 13 - Young Hollywood - Full Episode | MTV",3,13,"The Hills"
"https://www.mtv.com/episodes/1hikvw/the-hills-forgive-and-forget-season-3-ep-14","The Hills - Season 3, Ep. 14 - Forgive and Forget - Full Episode | MTV",3,14,"The Hills"
"https://www.mtv.com/episodes/tn3pr1/the-hills-a-night-at-the-opera-season-3-ep-16","The Hills - Season 3, Ep. 16 - A Night At The Opera - Full Episode | MTV",3,16,"The Hills"
"https://www.mtv.com/episodes/a6glk2/the-hills-once-a-player-season-3-ep-17","The Hills - Season 3, Ep. 17 - Once a Player - Full Episode | MTV",3,17,"The Hills"
"https://www.mtv.com/episodes/txuwck/the-hills-paris-changes-everything-season-3-ep-19","The Hills - Season 3, Ep. 19 - Paris Changes Everything - Full Episode | MTV",3,19,"The Hills"
"https://www.mtv.com/episodes/7ilvc3/the-hills-big-girls-don-t-cry-season-3-ep-2","The Hills - Season 3, Ep. 2 - Big Girls Don't Cry - Full Episode | MTV",3,2,"The Hills"
"https://www.mtv.com/episodes/yk71vi/the-hills-an-unexpected-friend-season-3-ep-21","The Hills - Season 3, Ep. 21 - An Unexpected Friend - Full Episode | MTV",3,21,"The Hills"
"https://www.mtv.com/episodes/vg0rfm/the-hills-a-new-roommate-season-3-ep-25","The Hills - Season 3, Ep. 25 - A New Roommate - Full Episode | MTV",3,25,"The Hills"
"https://www.mtv.com/episodes/vm0401/the-hills-a-date-with-the-past-season-3-ep-26","The Hills - Season 3, Ep. 26 - A Date With The Past - Full Episode | MTV",3,26,"The Hills"
"https://www.mtv.com/episodes/gt05c8/the-hills-no-place-like-home-season-3-ep-27","The Hills - Season 3, Ep. 27 - No Place Like Home - Full Episode | MTV",3,27,"The Hills"
"https://www.mtv.com/episodes/zgpq5l/the-hills-the-next-move-is-yours-season-3-ep-28","The Hills - Season 3, Ep. 28 - The Next Move Is Yours - Full Episode | MTV",3,28,"The Hills"
"https://www.mtv.com/episodes/da6xfk/the-hills-truth-and-time-tells-all-season-3-ep-3","The Hills - Season 3, Ep. 3 - Truth And Time Tells All - Full Episode | MTV",3,3,"The Hills"
"https://www.mtv.com/episodes/wsal56/the-hills-meet-the-parents-season-3-ep-4","The Hills - Season 3, Ep. 4 - Meet The Parents - Full Episode | MTV",3,4,"The Hills"
"https://www.mtv.com/episodes/4ro6rr/the-hills-rolling-with-the-enemy-season-3-ep-5","The Hills - Season 3, Ep. 5 - Rolling With The Enemy - Full Episode | MTV",3,5,"The Hills"
"https://www.mtv.com/episodes/fbzw2j/the-hills-second-chances-season-3-ep-6","The Hills - Season 3, Ep. 6 - Second Chances - Full Episode | MTV",3,6,"The Hills"
"https://www.mtv.com/episodes/phtimn/the-hills-they-meet-again-season-3-ep-7","The Hills - Season 3, Ep. 7 - They Meet Again - Full Episode | MTV",3,7,"The Hills"
"https://www.mtv.com/episodes/au71e8/the-hills-for-better-or-worse-season-3-ep-8","The Hills - Season 3, Ep. 8 - For Better Or Worse - Full Episode | MTV",3,8,"The Hills"
