"URL","Title","Season","Episode","Show"
"https://www.mtv.com/video-clips/y2w372","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/foymoz","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/0tecdv","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/3qxqvn","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/bg4ez1","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/v94up7","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/yg2lk8","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/5nbjjq","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/dcgdxs","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ht7ky4","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/de2j2y","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/xhbmre","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/0k1y3o","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/o43eck","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/q341kt","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/w3o4y4","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/6ih4nj","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/fb12vz","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/27wrj0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/whp7q3","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/yulm4l","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/27erkt","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/r6u2oc","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/09eqmd","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/g9sv5e","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/mbq9yb","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/n251ie","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/vbpdwk","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/8dltvs","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/wj1u27","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/kgr9u4","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/9mnk56","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/k2a3ay","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/6orici","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/p9g2at","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/p07q8i","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/dg56zo","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/1p6pfx","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/69j5rv","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/zmlpz8","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/nnl6m0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ruymz4","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/jn9w1t","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ss9l1k","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/sirazj","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/qagl5o","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/mamws9","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/fn29rs","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/zcnfhf","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/or8juo","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/6j9sp6","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/v49onn","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/tawv85","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/uv4v7a","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/d5d4w5","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/uecr3u","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ex9oey","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/e8wxy3","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/uktjyh","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/g9tmss","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/gb2rug","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/hdeej9","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/o6p33k","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/5b26f4","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/pemszp","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/67tjr0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/nvl8la","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/fbrvcz","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/nkzcp0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/05ystr","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/8a6svv","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/0zuj5s","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ccm1i0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/x0t4j7","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/s83og8","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/rnvh5q","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ax2971","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/94zslh","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/ymc6xu","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/io6ve0","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/2josd5","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/5dkhaq","The Challenge: Battle for a New Champion",,,"The Challenge: Battle for a New Champion"
"https://www.mtv.com/video-clips/iq1n1i","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/h90mmf","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/acuznq","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/m9m42e","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/83prfk","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/nahg18","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/8iyr03","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/elwkle","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zhs33q","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/slpyj0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/4i30z0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/dg4uvd","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/7ckgfi","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/7ne4dc","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/hca0r3","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/o5uh3c","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/17h2gb","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/3zreou","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/t2qut2","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zd40fl","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/l1vfsn","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zwd8l4","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/qijozw","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/38f1j2","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ty258m","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/igffd1","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/l8avaq","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/dtnvvn","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/mx0ius","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/3xmg2e","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/c4xa51","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ie4n9k","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/rdzq7j","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/htmisg","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/9iv95s","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/5u8lsn","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/dejoj6","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/stqw2q","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/6ms3ya","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/bito1x","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/amdtr0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/glwl8k","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/warnl0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/g0aqdh","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/czafii","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/5os36v","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1xnrly","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/n3iyd7","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/m46gbt","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pdzttx","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/v9phmw","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/wzayvp","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/59hfhg","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/63z2zp","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/8iar10","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/cxt37x","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/8prf9q","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1jev1l","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/u9mz08","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zxccyw","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/vri8ud","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/jxgphj","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/cu4g94","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1hiqe7","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1ht2lg","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/4uha4g","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/tgy4hj","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/7lhtju","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/fbnf7s","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/vi2nw0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/uaugo4","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/y0mmxu","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ynye7t","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/3wko1y","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/mhzsu7","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/evjn84","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/sd1kfv","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/m3yyxv","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/4v9uz8","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/gf7w9w","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/072fdr","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/bk6kc6","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/2og6s0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/58u77s","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/sj0m6g","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/hc96pe","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/y6utnt","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/b15tyo","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/cenn2j","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/373szg","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/vqkmeb","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pq5bs1","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/hqhleu","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/5cv0y5","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/32cgdr","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/lalu30","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/jbhfh6","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/6qu0td","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/iutoh0","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pnc1qh","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/xi4h28","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/c9mkin","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/gg8yck","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/hbr6wb","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/fb4p52","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zhahae","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ggu3or","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/4dmekf","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/er7krf","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/spib8o","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/mhvlaq","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/5hjjrc","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/7jo298","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/rxm3b2","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/as6e2b","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/fc7zb4","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/vrwhfx","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/3aa6cy","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/uo3h6d","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/yunni4","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/r3tw7c","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/b9o2oo","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/mwqm0e","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1t87z9","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/oqtn5u","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/bzk3b4","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/r23ai7","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/jv4431","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pa4kuq","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/i4di1e","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ux9ymn","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/sqxhw3","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/tsp944","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/7ppw0d","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/ny746n","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/thhhbt","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/2v77si","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/u32pc6","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/98sc01","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/skyu15","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pjo2xb","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/3mxuic","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/dpdmxd","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/zbpcal","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/rjf73t","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/8yg001","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/2z2bwr","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/dp7o8h","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/cheb27","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/cuwweo","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/0oaicf","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/rh6y02","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/t2d3k7","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/pz9tkl","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/1j6bl8","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/avcs0t","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/gtntnz","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
"https://www.mtv.com/video-clips/paswfd","The Challenge: Champs vs. Stars",,,"The Challenge: Champs vs. Stars"
